id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
805575284498663934,Bed and breakfast in Lisboa · 1 bedroom · 2 beds · 2.5 shared baths,15925834,Chalet D'Ávila - Guest House,Lisboa,Arroios,38.733832291615386,-9.143774068950203,Private room,79,1,0,,,14,310,0,50503/AL
805585208242290246,Bed and breakfast in Lisboa · 1 bedroom · 2 beds · 2.5 shared baths,15925834,Chalet D'Ávila - Guest House,Lisboa,Arroios,38.73398942022331,-9.142019020319186,Private room,90,1,0,,,14,309,0,78578/AL
805590811508736159,Bed and breakfast in Lisboa · 1 bedroom · 2 beds · 2.5 shared baths,15925834,Chalet D'Ávila - Guest House,Lisboa,Arroios,38.734366262158815,-9.144123861031762,Private room,79,1,2,2023-04-21,0.55,14,306,2,78578/AL
805676929868263197,Bed and breakfast in Lisboa · 1 bedroom · 2 beds · 2.5 shared baths,15925834,Chalet D'Ávila - Guest House,Lisboa,Arroios,38.7338612223847,-9.143490990210186,Private room,79,1,0,,,14,309,0,78578/AL
805678406619918160,Rental unit in Cascais · ★4.67 · Studio · 1 bed · 1 bath,21276508,Health Village Apartments,Cascais,Cascais e Estoril,38.69612,-9.44043,Entire home/apt,99,3,6,2023-06-06,1.42,5,174,6,131633/AL
795820755404993303,Rental unit in Lisboa · 1 bedroom · 1 bed · 1 bath,10885595,Maxime,Lisboa,Santo Antnio,38.72664150311392,-9.148688287835684,Entire home/apt,90,30,1,2023-04-19,0.54,1,72,1,Exempt
799264134393122515,Rental unit in Lisboa · ★4.40 · 1 bedroom · 2 beds · 1 bath,475887428,Nathalia,Lisboa,Santo Antnio,38.7162399753621,-9.14564992408871,Entire home/apt,120,1,5,2023-06-03,1.04,1,78,5,Exempt
795881927989394749,Rental unit in Lisboa · ★5.0 · 1 bedroom · 1 bed · 2 shared baths,82616251,Christina,Lisboa,So Vicente,38.72092682185702,-9.129918774925159,Private room,70,2,24,2023-06-04,4.83,2,157,24,
796060073636684498,Rental unit in Agualva-Cacém · ★4.90 · 1 bedroom · 1 bed · 1 shared bath,463531489,Inês,Sintra,Cacm e So Marcos,38.76838,-9.30902,Private room,50,1,10,2023-06-11,1.88,4,305,10,
796237252170988345,Rental unit in Lisboa · ★4.88 · 2 bedrooms · 2 beds · 2 baths,265211529,Ando,Lisboa,Santa Maria Maior,38.70973006269296,-9.136977435749468,Entire home/apt,180,2,8,2023-05-18,1.88,32,226,8,105113/AL
796242986067526868,Rental unit in Lisboa · 1 bedroom · 2 beds · 1 bath,453277741,Innkeeper,Lisboa,Avenidas Novas,38.73663309419331,-9.145360609784852,Entire home/apt,80,28,1,2023-03-31,0.40,16,309,1,Exempt
796264946726356481,Rental unit in Lisboa · ★3.50 · 1 bedroom · 1 bed · 1 private bath,26944307,My Fair Lisbon,Lisboa,Avenidas Novas,38.7285280444879,-9.148885859302464,Private room,399,2,8,2023-05-29,1.94,34,9,8,19219/AL
796274053168380157,Rental unit in Lisboa · ★5.0 · 2 bedrooms · 2 beds · 1 bath,265211529,Ando,Lisboa,Santa Maria Maior,38.7092463362993,-9.134956985144473,Entire home/apt,165,2,4,2023-05-21,0.85,32,220,4,105094/AL
796300342969689321,Rental unit in Lisbon · 1 bedroom · 2 beds · 1 bath,465505052,Homing,Lisboa,Penha de Frana,38.735019555684,-9.12760855357897,Entire home/apt,47,1,1,2023-02-11,0.24,69,0,1,124001/AL
796303186620130189,Rental unit in Lisboa · ★4.63 · 2 bedrooms · 2 beds · 1 bath,265211529,Ando,Lisboa,Santa Maria Maior,38.71036021784114,-9.13507333377807,Entire home/apt,170,2,8,2023-05-27,1.60,32,225,8,105099/AL
796303943500346199,Rental unit in Lisboa · ★4.44 · 1 bedroom · 1 bed · 2 shared baths,26944307,My Fair Lisbon,Lisboa,Avenidas Novas,38.73056547671045,-9.147437635863303,Private room,402,2,9,2023-05-23,2.31,34,6,9,19219/AL
796311646331344894,Rental unit in Lisboa · ★4.50 · 1 bedroom · 1 bed · 1 private bath,26944307,My Fair Lisbon,Lisboa,Avenidas Novas,38.73041296290228,-9.147615676423255,Private room,411,2,8,2023-05-18,1.68,34,3,8,19219/AL
796326044625812952,Rental unit in Lisboa · ★3.67 · 1 bedroom · 1 bed · 2 shared baths,26944307,My Fair Lisbon,Lisboa,Avenidas Novas,38.7301920009794,-9.148764281478407,Private room,387,2,9,2023-05-24,2.01,34,8,9,19219/AL
796326703396449658,Rental unit in Lisboa · 2 bedrooms · 2 beds · 1 bath,265211529,Ando,Lisboa,Santa Maria Maior,38.70896114200558,-9.135567138446376,Entire home/apt,165,2,2,2023-04-05,0.71,32,222,2,105096/AL
796328759976318906,Rental unit in Lisboa · ★3.57 · 1 bedroom · 4 beds · 1.5 baths,465505052,Homing,Lisboa,Arroios,38.724451689466726,-9.135534090062208,Entire home/apt,94,1,7,2023-05-28,1.35,69,296,7,69491/AL
796328849103477330,Rental unit in Lisboa · ★4.33 · Studio · 2 beds · 1 bath,465505052,Homing,Lisboa,Arroios,38.72361254495286,-9.135317138913988,Entire home/apt,74,1,6,2023-03-08,1.15,69,291,6,69491/AL
796342774099261467,Rental unit in Lisboa · ★4.83 · 1 bedroom · 2 beds · 1 bath,457060455,Innkeeper,Lisboa,Marvila,38.74436312433778,-9.09889586905712,Entire home/apt,169,2,6,2023-02-13,1.19,19,322,6,124602/AL
796346247729710494,Rental unit in Lisboa · ★4.63 · 1 bedroom · 1 bed · 1 bath,494110038,Ben,Lisboa,So Vicente,38.72043823155998,-9.12592834542304,Entire home/apt,134,1,8,2023-05-27,1.78,4,234,8,124454/AL
796405426708580123,Home in Alenquer · ★5.0 · 8 bedrooms · 11 beds · 3 baths,494131376,High,Alenquer,Alenquer (Santo Estvo e Triana),39.05227744177468,-9.010028189549248,Entire home/apt,929,1,4,2023-06-04,1.11,1,320,4,127056/AL
796460902262835019,Rental unit in Lisboa · ★4.50 · 1 bedroom · 1 bed · 1 private bath,236955701,Vagner,Lisboa,Penha de Frana,38.730044722001296,-9.124336197694966,Private room,25,1,4,2023-03-20,0.90,37,95,4,
799304811524437776,Home in Sintra · 5 bedrooms · 8 beds · 4.5 baths,179918377,Filipa,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.800081473853865,-9.399745031352236,Entire home/apt,500,3,1,2023-05-27,1,1,337,1,136357/AL
799339677783331651,Villa in Sintra · 1 bedroom · 1 bed · 1.5 baths,1030292,Vi,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79928,-9.41884,Private room,133,1,0,,,4,364,0,
806248159038940909,Rental unit in Póvoa de Santa Iria · ★New · 2 bedrooms · 2 beds · 1.5 shared baths,254232493,Behnam,Vila Franca De Xira,Pvoa de Santa Iria e Forte da Casa,38.86315,-9.06697,Private room,42,2,0,,,1,364,0,
806291980211996585,Rental unit in Lisboa · ★4.36 · 2 bedrooms · 3 beds · 1 bath,76223539,BnBird,Lisboa,Santa Maria Maior,38.7125104,-9.127942899999999,Entire home/apt,119,3,11,2023-05-25,2.84,112,311,11,65148/AL
806304235922654575,Rental unit in Agualva-Cacém · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,495556860,Himalayan Holistic Home,Sintra,Agualva e Mira-Sintra,38.77029050431469,-9.286408587963983,Private room,36,1,26,2023-06-05,5.86,2,363,26,Exempt
806338648237055543,Rental unit in Lisboa · 2 bedrooms · 2 beds · 1 bath,1756107,Altido,Lisboa,Penha de Frana,38.728342249451785,-9.132270045618807,Entire home/apt,192,3,0,,,118,285,0,79740/AL
806342575053046524,Rental unit in Lisboa · ★4.07 · 3 bedrooms · 4 beds · 2 baths,76223539,BnBird,Lisboa,So Vicente,38.7190245,-9.122636499999999,Entire home/apt,100,3,14,2023-05-29,3.11,112,307,14,75197/AL
806391710532435550,Rental unit in Lisboa · ★4.45 · 2 bedrooms · 2 beds · 1 bath,401185083,Vita Portucale,Lisboa,Campo de Ourique,38.7189138,-9.1596345,Entire home/apt,120,3,11,2023-05-28,2.80,16,242,11,114488/AL
806400336233829810,Serviced apartment in Lourinhã · 1 bedroom · 1 bed · 1 bath,494435851,Ocean View,Lourinh,Lourinh e Atalaia,39.270107,-9.3341959,Entire home/apt,225,5,0,,,9,177,0,10544
806400344036272554,Serviced apartment in Lourinhã · 1 bedroom · 1 bed · 1 bath,494435851,Ocean View,Lourinh,Lourinh e Atalaia,39.270107,-9.3341959,Entire home/apt,190,5,1,2023-05-01,0.68,9,159,1,10544
806442737893405031,Rental unit in Lourinhã · ★New · 1 bedroom · 1 bed · 1 bath,494435851,Ocean View,Lourinh,Lourinh e Atalaia,39.270107,-9.3341959,Entire home/apt,152,5,0,,,9,358,0,10544
806444224189680199,Rental unit in Lisboa · ★3.88 · 3 bedrooms · 4 beds · 3 baths,22192546,Tânia,Lisboa,Santa Maria Maior,38.71260484455434,-9.129069110135708,Entire home/apt,216,3,8,2023-05-14,2.33,41,315,8,86625/AL
806627048810311964,Rental unit in Lisboa · ★5.0 · 1 bedroom · 1 bed · 1 bath,2101702,João,Lisboa,Benfica,38.75629869999999,-9.2035815,Entire home/apt,170,4,8,2023-06-03,1.80,14,41,8,135353/AL
806695885862808929,Rental unit in Oeiras · ★4.79 · 2 bedrooms · 2 beds · 1.5 baths,84627990,Sarah & Pedro,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.685982,-9.3100518,Entire home/apt,124,1,19,2023-05-30,4.07,45,123,19,133802/AL
799474235308457147,Rental unit in Lisboa · ★4.64 · 2 bedrooms · 2 beds · 1 bath,208933060,Mojo,Lisboa,Alcntara,38.704908107633756,-9.176294101169162,Entire home/apt,121,1,11,2023-06-03,2.23,24,168,11,122888/AL
799742305725490277,Tiny home in Sintra · ★5.0 · 2 beds · 1 bath,67880994,Jorge,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.81288,-9.38552,Entire home/apt,55,2,3,2023-05-22,3,2,292,3,113575/AL
799742842040173840,Rental unit in Cascais · ★4.83 · 1 bedroom · 1 bed · 1 bath,490105481,Gina,Cascais,Cascais e Estoril,38.69695484081612,-9.421185477979423,Entire home/apt,120,2,6,2023-06-10,4.29,2,327,6,137189/AL
806967446605669593,Rental unit in Oeiras · ★4.79 · 1 bedroom · 1 bed · 1 bath,495651942,Olesea,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.6947,-9.30951,Entire home/apt,55,1,28,2023-06-05,7.92,1,222,28,136938/AL
807028362157501200,Rental unit in Lisboa · 1 bedroom · 1 bed · 1 bath,1208572,Filipe,Lisboa,Misericrdia,38.71017699055229,-9.146232806747726,Entire home/apt,62,1,0,,,26,308,0,45813/AL
807055135243027727,Rental unit in Lisboa · ★4.88 · 1 bedroom · 2 beds · 1 bath,494134523,Evan,Lisboa,Santa Maria Maior,38.7107974336865,-9.128802148650806,Entire home/apt,90,2,24,2023-06-02,5.63,1,185,24,67558
807133211842665556,Rental unit in Lourinhã · 1 bedroom · 2 beds · 1 bath,1756107,Altido,Lourinh,Lourinh e Atalaia,39.27263,-9.33337,Entire home/apt,92,3,0,,,118,163,0,10544
807140129482984663,Home in Alcabideche · 5 bedrooms · 5 beds · 3.5 baths,459242588,Cecilia,Cascais,Alcabideche,38.71429,-9.42261,Entire home/apt,320,4,1,2023-03-01,0.29,6,287,1,126310/AL
807170238417153444,Rental unit in Lisboa · ★4.14 · 1 bedroom · 1 bed · 2 shared baths,11470182,Tin,Lisboa,Arroios,38.722354141564516,-9.133391336275388,Private room,50,1,7,2023-06-04,1.58,28,88,7,
807226098856345556,Rental unit in Lisboa · ★4.83 · 1 bedroom · 1 bed · 1 private bath,496766238,Marlene,Lisboa,Arroios,38.71995709999999,-9.1331908,Private room,64,2,12,2023-06-09,5.54,2,211,12,
807301008048548818,Rental unit in Lisboa · ★4.94 · 1 bedroom · 2 beds · 1 bath,42835369,Rcgi,Lisboa,Ajuda,38.702686,-9.194499,Entire home/apt,138,2,16,2023-05-28,4.90,13,301,16,119135/AL
807676791170504416,Rental unit in Lisboa · ★5.0 · 2 bedrooms · 3 beds · 1 bath,346987534,Ambassador Suites,Lisboa,Ajuda,38.70413087652334,-9.195613438820356,Entire home/apt,76,5,8,2023-06-11,3.33,6,91,8,99702/AL
807735434074593851,Rental unit in Lisboa · 2 bedrooms · 3 beds · 2 baths,419162816,Ukio,Lisboa,Estrela,38.709365991555195,-9.165901233277713,Entire home/apt,189,31,0,,,113,87,0,Exempt
807747710675425708,Camper/RV in Cascais · ★New · 1 bed · Half-bath,442636924,Maria,Cascais,Cascais e Estoril,38.69947,-9.43376,Entire home/apt,40,5,0,,,4,346,0,12345/AL
807758240982090128,Rental unit in Lisboa · ★4.88 · 2 bedrooms · 4 beds · 1 bath,4861007,Pedro,Lisboa,Misericrdia,38.711618837566675,-9.14668884358391,Entire home/apt,236,1,16,2023-05-27,3.64,29,336,16,87278/AL
805898647199252569,Villa in Sintra · ★New · 1 bedroom · 1 bed · 1 bath,30493398,Ana,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.7948,-9.37951,Entire home/apt,72,3,0,,,1,106,0,137446/AL
806208320268823836,Rental unit in Lisboa · 2 bedrooms · 2 beds · 2 baths,447375630,Blueground,Lisboa,Parque das Naes,38.7739933,-9.0976502,Entire home/apt,143,31,1,2023-05-07,0.79,138,345,1,Exempt
806215875015451683,Rental unit in Lisboa · 2 bedrooms · 2 beds · 1 bath,447375630,Blueground,Lisboa,Santo Antnio,38.7254421,-9.1457564,Entire home/apt,104,31,1,2023-03-09,0.31,138,317,1,Exempt
809131483312315892,Rental unit in Cascais · 1 bedroom · 1 bed · 1 shared bath,111022191,Qamrun Nahar,Cascais,Cascais e Estoril,38.70048,-9.42207,Private room,75,5,2,2023-03-22,0.57,3,83,2,
809236856908604378,Rental unit in Lisboa · 3 bedrooms · 6 beds · 2 baths,4861007,Pedro,Lisboa,Parque das Naes,38.775780707096935,-9.099009860956237,Entire home/apt,643,1,0,,,29,365,0,105056/AL
809319853804850164,Rental unit in Lisboa · ★4.83 · 2 bedrooms · 2 beds · 2 baths,84627990,Sarah & Pedro,Lisboa,Campolide,38.7260187,-9.164846599999999,Entire home/apt,99,1,12,2023-05-28,3.53,45,109,12,123422/AL
809322298996693798,Rental unit in Lisboa · ★New · 1 bedroom · 1 bed · 1.5 baths,228694732,The INDY House Lisbon,Lisboa,Arroios,38.7218412,-9.133088599999999,Private room,129,5,1,2023-05-23,1,18,358,1,38307/AL
809422023884483570,Rental unit in Lisboa · 2 bedrooms · 4 beds · 1 bath,42835369,Rcgi,Lisboa,Ajuda,38.703174961130735,-9.195291160911271,Entire home/apt,205,2,2,2023-04-15,0.90,13,304,2,119135/AL
810091006137492260,Rental unit in Lisboa · ★4.52 · 1 bedroom · 1 bed · 1 shared bath,36169642,Dener,Lisboa,So Domingos de Benfica,38.74666281172835,-9.177632356322725,Private room,31,1,33,2023-06-05,8.11,2,66,33,
810138511833041984,Rental unit in Lisboa · ★4.0 · 3 bedrooms · 8 beds · 2 baths,497417458,Isabel,Lisboa,Arroios,38.721760498445704,-9.136544278628042,Entire home/apt,196,2,13,2023-06-08,3.42,1,210,13,19917/AL
810172646561407626,Rental unit in Sintra · ★4.91 · 1 bedroom · 1 bed · 1 bath,404187568,Diogo,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79851,-9.41683,Entire home/apt,62,1,54,2023-06-09,12.56,2,285,54,134566/AL
810198240964223957,Guesthouse in Lisboa · 1 bedroom · 1 bed · 1 private bath,78574742,Telmo,Lisboa,So Vicente,38.714987309541335,-9.12636132425552,Private room,163,1,1,2023-05-29,1,15,196,1,53454/AL
810214958622875033,Guesthouse in Lisboa · 1 bedroom · 1 bed · 1 shared bath,78574742,Telmo,Lisboa,So Vicente,38.71528317391213,-9.126228985265467,Private room,111,1,0,,,15,196,0,53454/AL
810229078026154147,Guesthouse in Lisboa · 1 bedroom · 1 bed · 1 shared bath,78574742,Telmo,Lisboa,So Vicente,38.71322685128682,-9.126627827863032,Private room,110,1,2,2023-03-17,0.59,15,199,2,53454/AL
810240121684052196,Guesthouse in Lisboa · 1 bedroom · 1 bed · 1 shared bath,78574742,Telmo,Lisboa,So Vicente,38.7152,-9.12669,Private room,109,1,1,2023-02-12,0.25,15,192,1,53454/AL
810260817191150341,Rental unit in Lisboa · ★4.70 · 1 bedroom · 1 bed · 1 bath,211514848,Pedro,Lisboa,Santa Maria Maior,38.712212211080924,-9.138981658818906,Entire home/apt,137,2,37,2023-06-07,8.88,10,342,37,Exempt
810601537256578562,Rental unit in Lisboa · ★3.29 · 3 bedrooms · 3 beds · 3 baths,26944307,My Fair Lisbon,Lisboa,Misericrdia,38.71106,-9.14638,Entire home/apt,260,1,7,2023-05-07,1.91,34,82,7,78916/AL
810670772489160407,Rental unit in Lisboa · ★4.92 · 2 bedrooms · 3 beds · 2 baths,497347439,Lourenço,Lisboa,Santa Maria Maior,38.70910689999999,-9.133775,Entire home/apt,239,3,12,2023-05-21,3.27,1,160,12,63806/AL
810700450191803096,Rental unit in Lisboa · ★4.95 · 3 bedrooms · 5 beds · 2 baths,10366974,Adelaide & Paulo,Lisboa,Santa Maria Maior,38.7114757,-9.1276745,Entire home/apt,347,3,20,2023-06-03,4.69,16,278,20,82759/AL
799742853386879073,Rental unit in Cascais · ★5.0 · 1 bedroom · 2 beds · 1 bath,490105481,Gina,Cascais,Cascais e Estoril,38.6969046,-9.4211969,Entire home/apt,175,2,11,2023-05-29,3.11,2,299,11,132884/AL
800042849564848658,Cottage in Encarnação · 1 bedroom · 2 beds · 1 bath,493603831,Tom Und Tania,Mafra,Encarnao,39.0599,-9.38572,Entire home/apt,80,2,2,2023-05-15,1.36,1,321,2,97011/AL
810725892714230081,Guesthouse in Sintra · 3 bedrooms · 3 beds · 3 baths,273617288,Maria,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79204,-9.38289,Entire home/apt,1114,2,0,,,1,268,0,50952/AL
800125940877369758,Villa in Sintra · 3 bedrooms · 7 beds · 3.5 baths,1030292,Vi,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80017,-9.41857,Entire home/apt,696,2,0,,,4,358,0,135621/AL
800168649984161762,Rental unit in Bobadela · 1 bedroom · 2 beds · 1 private bath,495054228,António,Loures,"Santa Iria de Azoia, So Joo da Talha e Bobadela",38.8015294,-9.103043399999999,Private room,62,1,0,,,2,51,0,
810754778831341981,Rental unit in Lisboa · ★4.67 · 1 bedroom · 1 bed · 1 bath,17535201,Florence,Lisboa,Santa Maria Maior,38.7119949,-9.127583600000001,Entire home/apt,80,3,3,2023-05-06,0.80,3,273,3,18697/AL
810783924066329776,Home in Cascais · 2 bedrooms · 2 beds · 2 baths,34343595,Ines,Cascais,Cascais e Estoril,38.73406,-9.45343,Entire home/apt,150,6,0,,,1,52,0,2750
810793121606975274,Rental unit in Lisboa · 1 bedroom · 2 beds · 1 bath,4861007,Pedro,Lisboa,Parque das Naes,38.77561411825445,-9.09708685447348,Entire home/apt,500,1,0,,,29,365,0,78468/AL
810865289063280569,Rental unit in Lisboa · ★5.0 · 2 bedrooms · 2 beds · 1 bath,74310629,João,Lisboa,Campolide,38.72669243234569,-9.165614059873596,Entire home/apt,169,2,3,2023-05-15,1.64,1,305,3,Exempt
800168998818332106,Rental unit in Agualva-Cacém · ★2.33 · 1 bedroom · 2 beds · 1 shared bath,490277531,Samuel,Sintra,Cacm e So Marcos,38.76334652384853,-9.299603551626205,Private room,35,2,3,2023-03-20,0.66,2,313,3,
810869317567176520,Home in Ericeira · 3 bedrooms · 4 beds · 2.5 baths,497600816,Matthew John,Mafra,Ericeira,38.97777809999999,-9.4101027,Entire home/apt,152,4,0,,,1,181,0,132336/AL
810916980140477710,Home in Almargem do Bispo · 1 bedroom · 1 bed · 1 shared bath,309989374,Deborah Vaz,Sintra,"Almargem do Bispo, Pro Pinheiro e Montelavar",38.81578,-9.25196,Private room,60,1,0,,,1,365,0,
810921055268705795,Rental unit in Lisboa · ★4.0 · 3 bedrooms · 3 beds · 2 baths,17263208,BeGuest,Lisboa,Penha de Frana,38.730683807129964,-9.130925157065708,Entire home/apt,159,1,5,2023-06-09,2.08,31,302,5,120810/AL
811256159437030110,Rental unit in Lisbon · 3 bedrooms · 4 beds · 1 bath,165368005,Laura - Interhome Group,Lisboa,Olivais,38.76241390000001,-9.11786741779099,Entire home/apt,285,1,0,,,4,347,0,134771/AL
811331226898100647,Rental unit in Lisboa · ★4.33 · 1 bedroom · 2 beds · 1 bath,410081410,Portas Do Céu,Lisboa,Misericrdia,38.71286691781757,-9.14400085499007,Entire home/apt,173,3,3,2023-03-19,0.78,32,294,3,57615/AL
811355889512785236,Rental unit in Ericeira · 3 bedrooms · 4 beds · 3 baths,170772126,Holidays In Ericeira,Mafra,Carvoeira,38.95173,-9.41257,Entire home/apt,172,1,0,,,49,188,0,108845/AL
811379584533462687,Rental unit in Lisboa · 2 bedrooms · 2 beds · 1 bath,236955701,Vagner,Lisboa,Penha de Frana,38.72597164543024,-9.129050979730676,Entire home/apt,60,1,0,,,37,158,0,62005/al
807812858748280111,Home in Lourinhã · ★5.0 · 3 bedrooms · 4 beds · 1.5 baths,38528944,Tania,Lourinh,Lourinh e Atalaia,39.2484188,-9.262437199999999,Entire home/apt,134,1,6,2023-05-14,2.47,1,288,6,134634/Al
807831573393970571,Rental unit in Lisboa · ★4.65 · 1 bedroom · 2 beds · 1 private bath,374600327,Maria,Lisboa,Santa Clara,38.778638,-9.1583458,Private room,39,1,20,2023-05-30,6.59,6,320,20,
807903033062249700,Rental unit in Lourinhã · 1 bedroom · 2 beds · 1 bath,1756107,Altido,Lourinh,Lourinh e Atalaia,39.27133,-9.33496,Entire home/apt,83,3,0,,,118,163,0,10544
807907071827782542,Rental unit in Sacavém · 2 bedrooms · 4 beds · 1 shared bath,496923220,Milene,Loures,Sacavm e Prior Velho,38.7897208,-9.1113017,Shared room,34,1,0,,,1,342,0,Exempt
807918641332529091,Rental unit in Lisboa · 2 bedrooms · 2 beds · 2 baths,419162816,Ukio,Lisboa,Campolide,38.72897,-9.16516,Entire home/apt,156,31,0,,,113,188,0,Exempt
808064487115325867,Villa in Dois Portos · 4 bedrooms · 4 beds · 5 baths,331391493,Alojoeste,Torres Vedras,Dois Portos e Runa,39.038944933458026,-9.157482508478731,Entire home/apt,416,2,1,2023-04-24,0.59,40,341,1,135669/AL
800253086666607612,Tiny home in Cascais · ★4.93 · 1 bedroom · 1 bed · 1 bath,478304951,Ana Paula,Cascais,Cascais e Estoril,38.70084,-9.42987,Entire home/apt,68,1,29,2023-05-28,5.96,2,17,29,Exempt
800397923469729191,Rental unit in Lisboa · ★4.81 · 2 bedrooms · 2 beds · 1 bath,464274342,Konstantin,Lisboa,Marvila,38.74507326021893,-9.121109917759895,Entire home/apt,95,1,16,2023-05-25,4.03,2,45,16,132885/AL
800487772941500221,Rental unit in Lisboa · ★4.44 · 2 bedrooms · 3 beds · 1 bath,225884925,Íris,Lisboa,Santa Maria Maior,38.7161525,-9.133691299999999,Entire home/apt,90,3,16,2023-06-11,3.81,8,101,16,31998/AL
